algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
pm_stb_classical,random_pm_stb_classical_10_4_positive,,10,4,True,,,42,10,5400.0,13958643712,0.453177752,0.672441110,2.198246967,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_10_6_negative,,10,6,False,,,42,10,5400.0,13958643712,0.202251743,0.601863638,1.915182784,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_10_6_positive,,10,6,True,,,42,10,5400.0,13958643712,0.438857768,0.595718860,1.938713381,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_10_8_negative,,10,8,False,,,42,10,5400.0,13958643712,3.001628781,4.457057789,12.722057875,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_10_8_positive,,10,8,True,,,42,10,5400.0,13958643712,5.474902945,5.445687067,13.846945906,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_11_0_negative,,11,0,False,,,42,10,5400.0,13958643712,136.460458399,232.775895834,709.428654061,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_11_0_positive,,11,0,True,,,42,10,5400.0,13958643712,365.339818605,499.073499751,1402.345801253,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_11_2_negative,,11,2,False,,,42,10,5400.0,13958643712,6.549443818,18.072683630,57.511685270,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_11_2_positive,,11,2,True,,,42,10,5400.0,13958643712,22.149691935,39.184617554,112.569738972,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_11_4_negative,,11,4,False,,,42,10,5400.0,13958643712,0.109477887,0.298842763,0.959997128,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_11_4_positive,,11,4,True,,,42,10,5400.0,13958643712,0.739546947,0.505676274,1.351090452,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_11_6_negative,,11,6,False,,,42,10,5400.0,13958643712,0.012474216,0.001253646,0.014937245,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_11_6_positive,,11,6,True,,,42,10,5400.0,13958643712,0.425231053,0.779778034,2.618758570,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_11_8_negative,,11,8,False,,,42,10,5400.0,13958643712,4.605084066,14.526916470,45.949412987,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_11_8_positive,,11,8,True,,,42,10,5400.0,13958643712,6.870092076,12.156361821,40.962265025,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_11_10_negative,,11,10,False,,,42,10,5400.0,13958643712,324.652580147,279.652845842,559.233790445,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_11_10_positive,,11,10,True,,,42,10,5400.0,13958643712,353.761625009,260.170408403,581.414296197,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_12_0_negative,,12,0,False,,,42,10,5400.0,13958643712,1310.501960294,1896.893429776,5400.000000000,10,9,0,1,0,0,0
pm_stb_classical,random_pm_stb_classical_12_0_positive,,12,0,True,,,42,10,5400.0,13958643712,1965.741482367,2106.970175552,5400.000000000,10,9,0,1,0,0,0
pm_stb_classical,random_pm_stb_classical_12_2_negative,,12,2,False,,,42,10,5400.0,13958643712,78.374811705,204.132146750,653.255117242,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_12_2_positive,,12,2,True,,,42,10,5400.0,13958643712,202.303715414,376.216302078,1235.832340789,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_12_4_negative,,12,4,False,,,42,10,5400.0,13958643712,0.019686619,0.000961509,0.021576204,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_12_4_positive,,12,4,True,,,42,10,5400.0,13958643712,3.742908385,3.148837543,8.778722991,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_12_6_negative,,12,6,False,,,42,10,5400.0,13958643712,0.014909463,0.001204358,0.016507355,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_12_6_positive,,12,6,True,,,42,10,5400.0,13958643712,6.007047319,6.691809361,18.023745774,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_12_8_negative,,12,8,False,,,42,10,5400.0,13958643712,0.011671628,0.001577821,0.015781670,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_12_8_positive,,12,8,True,,,42,10,5400.0,13958643712,53.696905835,143.061851668,459.795245571,10,10,0,0,0,0,0
