algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
lc_stb_kls,random_lc_stb_kls_9_6_negative,,9,6,False,,,42,10,5400.0,13958643712,12.157208366,15.805936560,41.354211382,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_9_8_positive,,9,8,True,,,42,10,5400.0,13958643712,0.039209099,0.039847342,0.148444306,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_9_8_negative,,9,8,False,,,42,10,5400.0,13958643712,0.181980845,0.380160750,1.259512042,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_10_0_positive,,10,0,True,,,42,10,5400.0,13958643712,1056.497806413,2147.927167949,5400.000000000,10,5,0,1,0,4,0
lc_stb_kls,random_lc_stb_kls_10_0_negative,,10,0,False,,,42,10,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,10,0,0,2,1,7,0
lc_stb_kls,random_lc_stb_kls_10_2_positive,,10,2,True,,,42,10,5400.0,13958643712,1035.232166719,1339.542641885,4407.984648718,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_10_2_negative,,10,2,False,,,42,6,5400.0,13958643712,4828.651225084,1142.697549833,5400.000000000,6,1,0,3,1,1,0
lc_stb_kls,random_lc_stb_kls_10_4_positive,,10,4,True,,,42,10,5400.0,13958643712,147.264989019,195.503044287,664.218423106,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_10_4_negative,,10,4,False,,,42,10,5400.0,13958643712,1542.465106154,1628.601074843,5400.000000000,10,9,0,1,0,0,0
lc_stb_kls,random_lc_stb_kls_10_6_positive,,10,6,True,,,42,10,5400.0,13958643712,10.618939047,16.949980970,54.740494584,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_10_6_negative,,10,6,False,,,42,10,5400.0,13958643712,36.885068721,29.889976847,95.963571794,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_10_8_positive,,10,8,True,,,42,10,5400.0,13958643712,2.506864887,6.603961848,21.222746477,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_10_8_negative,,10,8,False,,,42,10,5400.0,13958643712,4.429991292,11.578996555,37.310760588,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_11_0_positive,,11,0,True,,,42,6,5400.0,13958643712,3621.407590676,3080.612418906,5400.000000000,6,1,0,2,2,1,0
lc_stb_kls,random_lc_stb_kls_11_0_negative,,11,0,False,,,42,6,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,6,0,0,2,2,2,0
lc_stb_kls,random_lc_stb_kls_11_2_positive,,11,2,True,,,42,10,5400.0,13958643712,914.159719103,1151.878975106,2876.224728235,10,5,0,0,1,4,0
lc_stb_kls,random_lc_stb_kls_11_2_negative,,11,2,False,,,42,3,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,3,0,0,1,2,0,0
lc_stb_kls,random_lc_stb_kls_11_4_positive,,11,4,True,,,42,10,5400.0,13958643712,1172.589609738,2058.510786078,5400.000000000,10,7,0,1,0,2,0
lc_stb_kls,random_lc_stb_kls_11_4_negative,,11,4,False,,,42,5,5400.0,13958643712,3793.573696104,2253.449098863,5400.000000000,5,2,0,3,0,0,0
lc_stb_kls,random_lc_stb_kls_11_6_positive,,11,6,True,,,42,10,5400.0,13958643712,150.022237108,286.416797113,863.156202969,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_11_6_negative,,11,6,False,,,42,10,5400.0,13958643712,700.516605488,844.359979244,2692.123967878,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_11_8_positive,,11,8,True,,,42,10,5400.0,13958643712,2.039399043,2.879717219,9.583046533,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_11_8_negative,,11,8,False,,,42,10,5400.0,13958643712,14.235828350,14.711846017,39.970313135,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_11_10_positive,,11,10,True,,,42,10,5400.0,13958643712,0.154640603,0.264612103,0.888136261,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_11_10_negative,,11,10,False,,,42,10,5400.0,13958643712,0.371521604,0.543713773,1.847465877,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_12_0_positive,,12,0,True,,,42,9,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,9,0,0,1,2,6,0
lc_stb_kls,random_lc_stb_kls_12_0_negative,,12,0,False,,,42,3,5400.0,13958643712,,0.000000000,,3,0,0,0,2,1,0
lc_stb_kls,random_lc_stb_kls_12_2_positive,,12,2,True,,,42,5,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,5,0,0,1,2,2,0
lc_stb_kls,random_lc_stb_kls_12_2_negative,,12,2,False,,,42,7,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,7,0,0,1,2,4,0
lc_stb_kls,random_lc_stb_kls_12_4_positive,,12,4,True,,,42,10,5400.0,13958643712,2496.176567677,1886.346878634,4968.747130774,10,6,0,0,0,4,0
lc_stb_kls,random_lc_stb_kls_12_4_negative,,12,4,False,,,42,4,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,4,0,0,3,0,1,0
