algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
pm_stb_sat,random_pm_stb_sat_11_10_negative,,11,10,False,,,42,10,5400.0,13958643712,0.045853609,0.004803595,0.053710046,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_11_10_positive,,11,10,True,,,42,10,5400.0,13958643712,0.044350486,0.001831300,0.049158185,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_12_0_negative,,12,0,False,,,42,10,5400.0,13958643712,0.188214315,0.009622855,0.205092685,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_12_0_positive,,12,0,True,,,42,10,5400.0,13958643712,0.180518353,0.004367260,0.188891061,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_12_2_negative,,12,2,False,,,42,10,5400.0,13958643712,0.158454027,0.003480157,0.165051629,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_12_2_positive,,12,2,True,,,42,10,5400.0,13958643712,0.157299912,0.003135822,0.164117416,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_12_4_negative,,12,4,False,,,42,10,5400.0,13958643712,0.133200054,0.003967341,0.140365176,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_12_4_positive,,12,4,True,,,42,10,5400.0,13958643712,0.133338912,0.003838473,0.143653662,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_12_6_negative,,12,6,False,,,42,10,5400.0,13958643712,0.109647972,0.004920073,0.120774521,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_12_6_positive,,12,6,True,,,42,10,5400.0,13958643712,0.110051699,0.003751165,0.117566532,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_12_8_negative,,12,8,False,,,42,10,5400.0,13958643712,0.084043806,0.002700744,0.087578882,10,10,0,0,0,0,0
