algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
pm_css_bruteforce,random_pm_css_bruteforce_11_2_positive,,11,2,True,,,42,5,5400.0,13958643712,2781.914935141,2368.385568085,5400.000000000,5,4,0,1,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_11_4_negative,,11,4,False,,,42,5,5400.0,13958643712,3953.473383972,1559.336764133,5400.000000000,5,3,0,2,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_11_4_positive,,11,4,True,,,42,5,5400.0,13958643712,1437.492610519,1421.698152090,3691.974339968,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_11_6_negative,,11,6,False,,,42,5,5400.0,13958643712,3407.488834178,1951.081228364,5304.072512353,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_11_6_positive,,11,6,True,,,42,5,5400.0,13958643712,1556.104448906,2184.556637116,5400.000000000,5,4,0,1,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_11_8_negative,,11,8,False,,,42,5,5400.0,13958643712,1467.693309684,548.697093588,2090.695884508,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_11_8_positive,,11,8,True,,,42,5,5400.0,13958643712,961.187288097,1181.508804629,3055.938398488,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_11_10_negative,,11,10,False,,,42,5,5400.0,13958643712,800.370814930,257.020701188,1257.670227353,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_11_10_positive,,11,10,True,,,42,5,5400.0,13958643712,98.030474529,95.751806298,253.823557778,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_12_0_negative,,12,0,False,,,42,3,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,3,0,0,3,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_12_0_positive,,12,0,True,,,42,5,5400.0,13958643712,3046.496321092,2338.335161135,5400.000000000,5,3,0,2,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_12_2_negative,,12,2,False,,,42,3,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,3,0,0,3,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_12_2_positive,,12,2,True,,,42,4,5400.0,13958643712,4074.456238475,2651.087523050,5400.000000000,4,1,0,3,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_12_4_negative,,12,4,False,,,42,3,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,3,0,0,3,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_12_4_positive,,12,4,True,,,42,4,5400.0,13958643712,4567.741754201,1664.516491597,5400.000000000,4,1,0,3,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_12_6_negative,,12,6,False,,,42,3,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,3,0,0,3,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_12_6_positive,,12,6,True,,,42,4,5400.0,13958643712,4971.413645811,857.172708378,5400.000000000,4,1,0,3,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_12_8_negative,,12,8,False,,,42,3,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,3,0,0,3,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_12_8_positive,,12,8,True,,,42,4,5400.0,13958643712,4683.059303305,1433.881393390,5400.000000000,4,1,0,3,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_12_10_negative,,12,10,False,,,42,3,5400.0,13958643712,5400.000000000,0.000000000,5400.000000000,3,0,0,3,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_12_10_positive,,12,10,True,,,42,5,5400.0,13958643712,2573.773019891,1718.287823653,5400.000000000,5,4,0,1,0,0,0
